envir1,envir2,envir3,envir4,envir5,envir6,envir7,envir8,envir9,envir10
8.293558892322096,2.650237887321869,2.20669925902822,9.296252140220988,2.8423444248333047,-0.06367895189021411,6.488283507836249,2.448981061111719,5.638064582724598,8.1769247190276
13.338928677858341,4.57376082277614,17.41987580096148,12.122253151922727,4.890816357280351,18.64649432621912,6.43596413850338,5.117045234548357,3.9724215046927376,8.760624512058001
13.338928677858341,4.57376082277614,17.41987580096148,12.122253151922727,4.890816357280351,18.64649432621912,6.43596413850338,5.117045234548357,3.9724215046927376,8.760624512058001
13.338928677858341,4.57376082277614,17.41987580096148,12.122253151922727,4.890816357280351,18.64649432621912,6.43596413850338,5.117045234548357,3.9724215046927376,8.760624512058001
13.338928677858341,4.57376082277614,17.41987580096148,12.122253151922727,4.890816357280351,18.64649432621912,6.43596413850338,5.117045234548357,3.9724215046927376,8.760624512058001
13.338928677858341,4.57376082277614,17.41987580096148,12.122253151922727,4.890816357280351,18.64649432621912,6.43596413850338,5.117045234548357,3.9724215046927376,8.760624512058001
13.338928677858341,4.57376082277614,17.41987580096148,12.122253151922727,4.890816357280351,18.64649432621912,6.43596413850338,5.117045234548357,3.9724215046927376,8.760624512058001
13.338928677858341,4.57376082277614,17.41987580096148,12.122253151922727,4.890816357280351,18.64649432621912,6.43596413850338,5.117045234548357,3.9724215046927376,8.760624512058001
13.338928677858341,4.57376082277614,17.41987580096148,12.122253151922727,4.890816357280351,18.64649432621912,6.43596413850338,5.117045234548357,3.9724215046927376,8.760624512058001
13.338928677858341,4.57376082277614,17.41987580096148,12.122253151922727,4.890816357280351,18.64649432621912,6.43596413850338,5.117045234548357,3.9724215046927376,8.760624512058001
13.338928677858341,4.57376082277614,17.41987580096148,12.122253151922727,4.890816357280351,18.64649432621912,6.43596413850338,5.117045234548357,3.9724215046927376,8.760624512058001
17.17952068051963,7.095875855727789,18.766929356242887,14.439301306813705,7.199642686335558,18.028852672545156,7.651839483820214,5.9807272706710926,6.5615258831354915,8.364368298213158
17.17952068051963,7.095875855727789,18.766929356242887,14.439301306813705,7.199642686335558,18.028852672545156,7.651839483820214,5.9807272706710926,6.5615258831354915,8.364368298213158
17.17952068051963,7.095875855727789,18.766929356242887,14.439301306813705,7.199642686335558,18.028852672545156,7.651839483820214,5.9807272706710926,6.5615258831354915,8.364368298213158
17.17952068051963,7.095875855727789,18.766929356242887,14.439301306813705,7.199642686335558,18.028852672545156,7.651839483820214,5.9807272706710926,6.5615258831354915,8.364368298213158
17.17952068051963,7.095875855727789,18.766929356242887,14.439301306813705,7.199642686335558,18.028852672545156,7.651839483820214,5.9807272706710926,6.5615258831354915,8.364368298213158
17.17952068051963,7.095875855727789,18.766929356242887,14.439301306813705,7.199642686335558,18.028852672545156,7.651839483820214,5.9807272706710926,6.5615258831354915,8.364368298213158
17.17952068051963,7.095875855727789,18.766929356242887,14.439301306813705,7.199642686335558,18.028852672545156,7.651839483820214,5.9807272706710926,6.5615258831354915,8.364368298213158
17.17952068051963,7.095875855727789,18.766929356242887,14.439301306813705,7.199642686335558,18.028852672545156,7.651839483820214,5.9807272706710926,6.5615258831354915,8.364368298213158
17.17952068051963,7.095875855727789,18.766929356242887,14.439301306813705,7.199642686335558,18.028852672545156,7.651839483820214,5.9807272706710926,6.5615258831354915,8.364368298213158
17.17952068051963,7.095875855727789,18.766929356242887,14.439301306813705,7.199642686335558,18.028852672545156,7.651839483820214,5.9807272706710926,6.5615258831354915,8.364368298213158
17.01673498850736,8.513020378231875,2.3912651229684165,15.338340215851927,10.701141898314946,1.4904517721530706,6.846726990675925,5.953453843612974,7.577540226583398,8.548682645554475
17.01673498850736,8.513020378231875,2.3912651229684165,15.338340215851927,10.701141898314946,1.4904517721530706,6.846726990675925,5.953453843612974,7.577540226583398,8.548682645554475
17.01673498850736,8.513020378231875,2.3912651229684165,15.338340215851927,10.701141898314946,1.4904517721530706,6.846726990675925,5.953453843612974,7.577540226583398,8.548682645554475
17.01673498850736,8.513020378231875,2.3912651229684165,15.338340215851927,10.701141898314946,1.4904517721530706,6.846726990675925,5.953453843612974,7.577540226583398,8.548682645554475
17.01673498850736,8.513020378231875,2.3912651229684165,15.338340215851927,10.701141898314946,1.4904517721530706,6.846726990675925,5.953453843612974,7.577540226583398,8.548682645554475
17.01673498850736,8.513020378231875,2.3912651229684165,15.338340215851927,10.701141898314946,1.4904517721530706,6.846726990675925,5.953453843612974,7.577540226583398,8.548682645554475
17.01673498850736,8.513020378231875,2.3912651229684165,15.338340215851927,10.701141898314946,1.4904517721530706,6.846726990675925,5.953453843612974,7.577540226583398,8.548682645554475
17.01673498850736,8.513020378231875,2.3912651229684165,15.338340215851927,10.701141898314946,1.4904517721530706,6.846726990675925,5.953453843612974,7.577540226583398,8.548682645554475
17.01673498850736,8.513020378231875,2.3912651229684165,15.338340215851927,10.701141898314946,1.4904517721530706,6.846726990675925,5.953453843612974,7.577540226583398,8.548682645554475
17.01673498850736,8.513020378231875,2.3912651229684165,15.338340215851927,10.701141898314946,1.4904517721530706,6.846726990675925,5.953453843612974,7.577540226583398,8.548682645554475
20.00253883511066,10.899457118513117,2.9236149062023187,19.140613082493697,10.408448363113497,0.08231156257320693,6.3258335564771295,8.229475944451805,11.229842289391424,10.394252349768923
20.00253883511066,10.899457118513117,2.9236149062023187,19.140613082493697,10.408448363113497,0.08231156257320693,6.3258335564771295,8.229475944451805,11.229842289391424,10.394252349768923
20.00253883511066,10.899457118513117,2.9236149062023187,19.140613082493697,10.408448363113497,0.08231156257320693,6.3258335564771295,8.229475944451805,11.229842289391424,10.394252349768923
20.00253883511066,10.899457118513117,2.9236149062023187,19.140613082493697,10.408448363113497,0.08231156257320693,6.3258335564771295,8.229475944451805,11.229842289391424,10.394252349768923
20.00253883511066,10.899457118513117,2.9236149062023187,19.140613082493697,10.408448363113497,0.08231156257320693,6.3258335564771295,8.229475944451805,11.229842289391424,10.394252349768923
20.00253883511066,10.899457118513117,2.9236149062023187,19.140613082493697,10.408448363113497,0.08231156257320693,6.3258335564771295,8.229475944451805,11.229842289391424,10.394252349768923
20.00253883511066,10.899457118513117,2.9236149062023187,19.140613082493697,10.408448363113497,0.08231156257320693,6.3258335564771295,8.229475944451805,11.229842289391424,10.394252349768923
20.00253883511066,10.899457118513117,2.9236149062023187,19.140613082493697,10.408448363113497,0.08231156257320693,6.3258335564771295,8.229475944451805,11.229842289391424,10.394252349768923
20.00253883511066,10.899457118513117,2.9236149062023187,19.140613082493697,10.408448363113497,0.08231156257320693,6.3258335564771295,8.229475944451805,11.229842289391424,10.394252349768923
20.00253883511066,10.899457118513117,2.9236149062023187,19.140613082493697,10.408448363113497,0.08231156257320693,6.3258335564771295,8.229475944451805,11.229842289391424,10.394252349768923
15.208880088748785,13.375914862294623,18.179838715100377,15.072721162482864,13.201142923844804,18.060702336954783,7.452612117377588,9.683711344390836,9.18558083038976,10.320425542436029
15.208880088748785,13.375914862294623,18.179838715100377,15.072721162482864,13.201142923844804,18.060702336954783,7.452612117377588,9.683711344390836,9.18558083038976,10.320425542436029
15.208880088748785,13.375914862294623,18.179838715100377,15.072721162482864,13.201142923844804,18.060702336954783,7.452612117377588,9.683711344390836,9.18558083038976,10.320425542436029
15.208880088748785,13.375914862294623,18.179838715100377,15.072721162482864,13.201142923844804,18.060702336954783,7.452612117377588,9.683711344390836,9.18558083038976,10.320425542436029
15.208880088748785,13.375914862294623,18.179838715100377,15.072721162482864,13.201142923844804,18.060702336954783,7.452612117377588,9.683711344390836,9.18558083038976,10.320425542436029
15.208880088748785,13.375914862294623,18.179838715100377,15.072721162482864,13.201142923844804,18.060702336954783,7.452612117377588,9.683711344390836,9.18558083038976,10.320425542436029
15.208880088748785,13.375914862294623,18.179838715100377,15.072721162482864,13.201142923844804,18.060702336954783,7.452612117377588,9.683711344390836,9.18558083038976,10.320425542436029
15.208880088748785,13.375914862294623,18.179838715100377,15.072721162482864,13.201142923844804,18.060702336954783,7.452612117377588,9.683711344390836,9.18558083038976,10.320425542436029
15.208880088748785,13.375914862294623,18.179838715100377,15.072721162482864,13.201142923844804,18.060702336954783,7.452612117377588,9.683711344390836,9.18558083038976,10.320425542436029
15.208880088748785,13.375914862294623,18.179838715100377,15.072721162482864,13.201142923844804,18.060702336954783,7.452612117377588,9.683711344390836,9.18558083038976,10.320425542436029
13.933079348479119,14.070962652530277,17.553703375916196,11.929937139531456,14.40001808838096,18.35780943773665,8.0967475535695,8.830263682703936,9.368081617138737,11.15746618850808
13.933079348479119,14.070962652530277,17.553703375916196,11.929937139531456,14.40001808838096,18.35780943773665,8.0967475535695,8.830263682703936,9.368081617138737,11.15746618850808
13.933079348479119,14.070962652530277,17.553703375916196,11.929937139531456,14.40001808838096,18.35780943773665,8.0967475535695,8.830263682703936,9.368081617138737,11.15746618850808
13.933079348479119,14.070962652530277,17.553703375916196,11.929937139531456,14.40001808838096,18.35780943773665,8.0967475535695,8.830263682703936,9.368081617138737,11.15746618850808
13.933079348479119,14.070962652530277,17.553703375916196,11.929937139531456,14.40001808838096,18.35780943773665,8.0967475535695,8.830263682703936,9.368081617138737,11.15746618850808
13.933079348479119,14.070962652530277,17.553703375916196,11.929937139531456,14.40001808838096,18.35780943773665,8.0967475535695,8.830263682703936,9.368081617138737,11.15746618850808
13.933079348479119,14.070962652530277,17.553703375916196,11.929937139531456,14.40001808838096,18.35780943773665,8.0967475535695,8.830263682703936,9.368081617138737,11.15746618850808
13.933079348479119,14.070962652530277,17.553703375916196,11.929937139531456,14.40001808838096,18.35780943773665,8.0967475535695,8.830263682703936,9.368081617138737,11.15746618850808
13.933079348479119,14.070962652530277,17.553703375916196,11.929937139531456,14.40001808838096,18.35780943773665,8.0967475535695,8.830263682703936,9.368081617138737,11.15746618850808
13.933079348479119,14.070962652530277,17.553703375916196,11.929937139531456,14.40001808838096,18.35780943773665,8.0967475535695,8.830263682703936,9.368081617138737,11.15746618850808
6.616512592398082,18.922013421454533,2.9100228476807652,9.618131185740532,15.676674909775185,1.4168282343878629,7.332615150759258,14.538381878278571,11.252201484080222,11.059547317901671
6.616512592398082,18.922013421454533,2.9100228476807652,9.618131185740532,15.676674909775185,1.4168282343878629,7.332615150759258,14.538381878278571,11.252201484080222,11.059547317901671
6.616512592398082,18.922013421454533,2.9100228476807652,9.618131185740532,15.676674909775185,1.4168282343878629,7.332615150759258,14.538381878278571,11.252201484080222,11.059547317901671
6.616512592398082,18.922013421454533,2.9100228476807652,9.618131185740532,15.676674909775185,1.4168282343878629,7.332615150759258,14.538381878278571,11.252201484080222,11.059547317901671
6.616512592398082,18.922013421454533,2.9100228476807652,9.618131185740532,15.676674909775185,1.4168282343878629,7.332615150759258,14.538381878278571,11.252201484080222,11.059547317901671
6.616512592398082,18.922013421454533,2.9100228476807652,9.618131185740532,15.676674909775185,1.4168282343878629,7.332615150759258,14.538381878278571,11.252201484080222,11.059547317901671
6.616512592398082,18.922013421454533,2.9100228476807652,9.618131185740532,15.676674909775185,1.4168282343878629,7.332615150759258,14.538381878278571,11.252201484080222,11.059547317901671
6.616512592398082,18.922013421454533,2.9100228476807652,9.618131185740532,15.676674909775185,1.4168282343878629,7.332615150759258,14.538381878278571,11.252201484080222,11.059547317901671
6.616512592398082,18.922013421454533,2.9100228476807652,9.618131185740532,15.676674909775185,1.4168282343878629,7.332615150759258,14.538381878278571,11.252201484080222,11.059547317901671
6.616512592398082,18.922013421454533,2.9100228476807652,9.618131185740532,15.676674909775185,1.4168282343878629,7.332615150759258,14.538381878278571,11.252201484080222,11.059547317901671
11.628233819247331,3.93644338193007,3.040020725674817,8.956451515241403,3.5243757443934034,3.286005859791316,9.137351730348822,3.528626072314892,4.713086085739663,7.3725372918085395
11.628233819247331,3.93644338193007,3.040020725674817,8.956451515241403,3.5243757443934034,3.286005859791316,9.137351730348822,3.528626072314892,4.713086085739663,7.3725372918085395
11.628233819247331,3.93644338193007,3.040020725674817,8.956451515241403,3.5243757443934034,3.286005859791316,9.137351730348822,3.528626072314892,4.713086085739663,7.3725372918085395
11.628233819247331,3.93644338193007,3.040020725674817,8.956451515241403,3.5243757443934034,3.286005859791316,9.137351730348822,3.528626072314892,4.713086085739663,7.3725372918085395
11.628233819247331,3.93644338193007,3.040020725674817,8.956451515241403,3.5243757443934034,3.286005859791316,9.137351730348822,3.528626072314892,4.713086085739663,7.3725372918085395
11.628233819247331,3.93644338193007,3.040020725674817,8.956451515241403,3.5243757443934034,3.286005859791316,9.137351730348822,3.528626072314892,4.713086085739663,7.3725372918085395
11.628233819247331,3.93644338193007,3.040020725674817,8.956451515241403,3.5243757443934034,3.286005859791316,9.137351730348822,3.528626072314892,4.713086085739663,7.3725372918085395
11.628233819247331,3.93644338193007,3.040020725674817,8.956451515241403,3.5243757443934034,3.286005859791316,9.137351730348822,3.528626072314892,4.713086085739663,7.3725372918085395
11.628233819247331,3.93644338193007,3.040020725674817,8.956451515241403,3.5243757443934034,3.286005859791316,9.137351730348822,3.528626072314892,4.713086085739663,7.3725372918085395
11.628233819247331,3.93644338193007,3.040020725674817,8.956451515241403,3.5243757443934034,3.286005859791316,9.137351730348822,3.528626072314892,4.713086085739663,7.3725372918085395
12.840964041189542,5.280159210261376,-0.8762780847212936,14.260981592354044,5.833933100190332,2.2669728655821078,9.687346301676918,5.57035185429903,6.046275355383973,9.837053299660226
12.840964041189542,5.280159210261376,-0.8762780847212936,14.260981592354044,5.833933100190332,2.2669728655821078,9.687346301676918,5.57035185429903,6.046275355383973,9.837053299660226
12.840964041189542,5.280159210261376,-0.8762780847212936,14.260981592354044,5.833933100190332,2.2669728655821078,9.687346301676918,5.57035185429903,6.046275355383973,9.837053299660226
12.840964041189542,5.280159210261376,-0.8762780847212936,14.260981592354044,5.833933100190332,2.2669728655821078,9.687346301676918,5.57035185429903,6.046275355383973,9.837053299660226
12.840964041189542,5.280159210261376,-0.8762780847212936,14.260981592354044,5.833933100190332,2.2669728655821078,9.687346301676918,5.57035185429903,6.046275355383973,9.837053299660226
12.840964041189542,5.280159210261376,-0.8762780847212936,14.260981592354044,5.833933100190332,2.2669728655821078,9.687346301676918,5.57035185429903,6.046275355383973,9.837053299660226
12.840964041189542,5.280159210261376,-0.8762780847212936,14.260981592354044,5.833933100190332,2.2669728655821078,9.687346301676918,5.57035185429903,6.046275355383973,9.837053299660226
12.840964041189542,5.280159210261376,-0.8762780847212936,14.260981592354044,5.833933100190332,2.2669728655821078,9.687346301676918,5.57035185429903,6.046275355383973,9.837053299660226
12.840964041189542,5.280159210261376,-0.8762780847212936,14.260981592354044,5.833933100190332,2.2669728655821078,9.687346301676918,5.57035185429903,6.046275355383973,9.837053299660226
12.840964041189542,5.280159210261376,-0.8762780847212936,14.260981592354044,5.833933100190332,2.2669728655821078,9.687346301676918,5.57035185429903,6.046275355383973,9.837053299660226
18.12250975441383,8.284528487615443,2.2074179946736403,16.768603012706564,7.6860512722522545,2.1597231312966403,9.022512416430878,8.267046373712356,7.639506275587323,9.51538864821343
18.12250975441383,8.284528487615443,2.2074179946736403,16.768603012706564,7.6860512722522545,2.1597231312966403,9.022512416430878,8.267046373712356,7.639506275587323,9.51538864821343
18.12250975441383,8.284528487615443,2.2074179946736403,16.768603012706564,7.6860512722522545,2.1597231312966403,9.022512416430878,8.267046373712356,7.639506275587323,9.51538864821343
18.12250975441383,8.284528487615443,2.2074179946736403,16.768603012706564,7.6860512722522545,2.1597231312966403,9.022512416430878,8.267046373712356,7.639506275587323,9.51538864821343
18.12250975441383,8.284528487615443,2.2074179946736403,16.768603012706564,7.6860512722522545,2.1597231312966403,9.022512416430878,8.267046373712356,7.639506275587323,9.51538864821343
18.12250975441383,8.284528487615443,2.2074179946736403,16.768603012706564,7.6860512722522545,2.1597231312966403,9.022512416430878,8.267046373712356,7.639506275587323,9.51538864821343
18.12250975441383,8.284528487615443,2.2074179946736403,16.768603012706564,7.6860512722522545,2.1597231312966403,9.022512416430878,8.267046373712356,7.639506275587323,9.51538864821343
18.12250975441383,8.284528487615443,2.2074179946736403,16.768603012706564,7.6860512722522545,2.1597231312966403,9.022512416430878,8.267046373712356,7.639506275587323,9.51538864821343
18.12250975441383,8.284528487615443,2.2074179946736403,16.768603012706564,7.6860512722522545,2.1597231312966403,9.022512416430878,8.267046373712356,7.639506275587323,9.51538864821343
18.12250975441383,8.284528487615443,2.2074179946736403,16.768603012706564,7.6860512722522545,2.1597231312966403,9.022512416430878,8.267046373712356,7.639506275587323,9.51538864821343
18.505645507483848,8.944246605322801,0.2154992665137152,18.369594961197016,8.326852993914295,4.078153033808155,7.040143501139848,8.187035115110533,6.280676585853605,10.149624628944846
18.505645507483848,8.944246605322801,0.2154992665137152,18.369594961197016,8.326852993914295,4.078153033808155,7.040143501139848,8.187035115110533,6.280676585853605,10.149624628944846
18.505645507483848,8.944246605322801,0.2154992665137152,18.369594961197016,8.326852993914295,4.078153033808155,7.040143501139848,8.187035115110533,6.280676585853605,10.149624628944846
18.505645507483848,8.944246605322801,0.2154992665137152,18.369594961197016,8.326852993914295,4.078153033808155,7.040143501139848,8.187035115110533,6.280676585853605,10.149624628944846
18.505645507483848,8.944246605322801,0.2154992665137152,18.369594961197016,8.326852993914295,4.078153033808155,7.040143501139848,8.187035115110533,6.280676585853605,10.149624628944846
18.505645507483848,8.944246605322801,0.2154992665137152,18.369594961197016,8.326852993914295,4.078153033808155,7.040143501139848,8.187035115110533,6.280676585853605,10.149624628944846
18.505645507483848,8.944246605322801,0.2154992665137152,18.369594961197016,8.326852993914295,4.078153033808155,7.040143501139848,8.187035115110533,6.280676585853605,10.149624628944846
18.505645507483848,8.944246605322801,0.2154992665137152,18.369594961197016,8.326852993914295,4.078153033808155,7.040143501139848,8.187035115110533,6.280676585853605,10.149624628944846
18.505645507483848,8.944246605322801,0.2154992665137152,18.369594961197016,8.326852993914295,4.078153033808155,7.040143501139848,8.187035115110533,6.280676585853605,10.149624628944846
18.505645507483848,8.944246605322801,0.2154992665137152,18.369594961197016,8.326852993914295,4.078153033808155,7.040143501139848,8.187035115110533,6.280676585853605,10.149624628944846
19.03251694274632,11.603910736978133,3.5255433619228462,19.442810577630446,11.18991961714076,3.106122796379465,8.609965106414316,9.581283532754119,7.350005845509433,8.965995010090348
19.03251694274632,11.603910736978133,3.5255433619228462,19.442810577630446,11.18991961714076,3.106122796379465,8.609965106414316,9.581283532754119,7.350005845509433,8.965995010090348
19.03251694274632,11.603910736978133,3.5255433619228462,19.442810577630446,11.18991961714076,3.106122796379465,8.609965106414316,9.581283532754119,7.350005845509433,8.965995010090348
19.03251694274632,11.603910736978133,3.5255433619228462,19.442810577630446,11.18991961714076,3.106122796379465,8.609965106414316,9.581283532754119,7.350005845509433,8.965995010090348
19.03251694274632,11.603910736978133,3.5255433619228462,19.442810577630446,11.18991961714076,3.106122796379465,8.609965106414316,9.581283532754119,7.350005845509433,8.965995010090348
19.03251694274632,11.603910736978133,3.5255433619228462,19.442810577630446,11.18991961714076,3.106122796379465,8.609965106414316,9.581283532754119,7.350005845509433,8.965995010090348
19.03251694274632,11.603910736978133,3.5255433619228462,19.442810577630446,11.18991961714076,3.106122796379465,8.609965106414316,9.581283532754119,7.350005845509433,8.965995010090348
19.03251694274632,11.603910736978133,3.5255433619228462,19.442810577630446,11.18991961714076,3.106122796379465,8.609965106414316,9.581283532754119,7.350005845509433,8.965995010090348
19.03251694274632,11.603910736978133,3.5255433619228462,19.442810577630446,11.18991961714076,3.106122796379465,8.609965106414316,9.581283532754119,7.350005845509433,8.965995010090348
19.03251694274632,11.603910736978133,3.5255433619228462,19.442810577630446,11.18991961714076,3.106122796379465,8.609965106414316,9.581283532754119,7.350005845509433,8.965995010090348
18.37704936567029,13.815141256095984,1.232553326713888,16.18879228861032,12.756546304427516,2.421698853872888,8.82987292660006,9.657370399527329,7.244642468743197,10.320986949833342
18.37704936567029,13.815141256095984,1.232553326713888,16.18879228861032,12.756546304427516,2.421698853872888,8.82987292660006,9.657370399527329,7.244642468743197,10.320986949833342
18.37704936567029,13.815141256095984,1.232553326713888,16.18879228861032,12.756546304427516,2.421698853872888,8.82987292660006,9.657370399527329,7.244642468743197,10.320986949833342
18.37704936567029,13.815141256095984,1.232553326713888,16.18879228861032,12.756546304427516,2.421698853872888,8.82987292660006,9.657370399527329,7.244642468743197,10.320986949833342
18.37704936567029,13.815141256095984,1.232553326713888,16.18879228861032,12.756546304427516,2.421698853872888,8.82987292660006,9.657370399527329,7.244642468743197,10.320986949833342
18.37704936567029,13.815141256095984,1.232553326713888,16.18879228861032,12.756546304427516,2.421698853872888,8.82987292660006,9.657370399527329,7.244642468743197,10.320986949833342
18.37704936567029,13.815141256095984,1.232553326713888,16.18879228861032,12.756546304427516,2.421698853872888,8.82987292660006,9.657370399527329,7.244642468743197,10.320986949833342
18.37704936567029,13.815141256095984,1.232553326713888,16.18879228861032,12.756546304427516,2.421698853872888,8.82987292660006,9.657370399527329,7.244642468743197,10.320986949833342
18.37704936567029,13.815141256095984,1.232553326713888,16.18879228861032,12.756546304427516,2.421698853872888,8.82987292660006,9.657370399527329,7.244642468743197,10.320986949833342
18.37704936567029,13.815141256095984,1.232553326713888,16.18879228861032,12.756546304427516,2.421698853872888,8.82987292660006,9.657370399527329,7.244642468743197,10.320986949833342
13.940423958057574,15.244500281615084,1.8867278971400017,14.904859419307128,16.373323925685018,0.9465381057658028,8.277315415272847,12.935466233930105,8.900621021731911,12.054095331219573
13.940423958057574,15.244500281615084,1.8867278971400017,14.904859419307128,16.373323925685018,0.9465381057658028,8.277315415272847,12.935466233930105,8.900621021731911,12.054095331219573
13.940423958057574,15.244500281615084,1.8867278971400017,14.904859419307128,16.373323925685018,0.9465381057658028,8.277315415272847,12.935466233930105,8.900621021731911,12.054095331219573
13.940423958057574,15.244500281615084,1.8867278971400017,14.904859419307128,16.373323925685018,0.9465381057658028,8.277315415272847,12.935466233930105,8.900621021731911,12.054095331219573
13.940423958057574,15.244500281615084,1.8867278971400017,14.904859419307128,16.373323925685018,0.9465381057658028,8.277315415272847,12.935466233930105,8.900621021731911,12.054095331219573
13.940423958057574,15.244500281615084,1.8867278971400017,14.904859419307128,16.373323925685018,0.9465381057658028,8.277315415272847,12.935466233930105,8.900621021731911,12.054095331219573
13.940423958057574,15.244500281615084,1.8867278971400017,14.904859419307128,16.373323925685018,0.9465381057658028,8.277315415272847,12.935466233930105,8.900621021731911,12.054095331219573
13.940423958057574,15.244500281615084,1.8867278971400017,14.904859419307128,16.373323925685018,0.9465381057658028,8.277315415272847,12.935466233930105,8.900621021731911,12.054095331219573
13.940423958057574,15.244500281615084,1.8867278971400017,14.904859419307128,16.373323925685018,0.9465381057658028,8.277315415272847,12.935466233930105,8.900621021731911,12.054095331219573
13.940423958057574,15.244500281615084,1.8867278971400017,14.904859419307128,16.373323925685018,0.9465381057658028,8.277315415272847,12.935466233930105,8.900621021731911,12.054095331219573
8.200387926356953,15.846365249791566,2.03543981470727,10.329964017830608,16.577240302272383,3.963399044946668,9.669322580252958,14.112913664519773,8.780347471249224,10.222259110157042
8.200387926356953,15.846365249791566,2.03543981470727,10.329964017830608,16.577240302272383,3.963399044946668,9.669322580252958,14.112913664519773,8.780347471249224,10.222259110157042
8.200387926356953,15.846365249791566,2.03543981470727,10.329964017830608,16.577240302272383,3.963399044946668,9.669322580252958,14.112913664519773,8.780347471249224,10.222259110157042
8.200387926356953,15.846365249791566,2.03543981470727,10.329964017830608,16.577240302272383,3.963399044946668,9.669322580252958,14.112913664519773,8.780347471249224,10.222259110157042
8.200387926356953,15.846365249791566,2.03543981470727,10.329964017830608,16.577240302272383,3.963399044946668,9.669322580252958,14.112913664519773,8.780347471249224,10.222259110157042
8.200387926356953,15.846365249791566,2.03543981470727,10.329964017830608,16.577240302272383,3.963399044946668,9.669322580252958,14.112913664519773,8.780347471249224,10.222259110157042
8.200387926356953,15.846365249791566,2.03543981470727,10.329964017830608,16.577240302272383,3.963399044946668,9.669322580252958,14.112913664519773,8.780347471249224,10.222259110157042
8.200387926356953,15.846365249791566,2.03543981470727,10.329964017830608,16.577240302272383,3.963399044946668,9.669322580252958,14.112913664519773,8.780347471249224,10.222259110157042
8.200387926356953,15.846365249791566,2.03543981470727,10.329964017830608,16.577240302272383,3.963399044946668,9.669322580252958,14.112913664519773,8.780347471249224,10.222259110157042
8.200387926356953,15.846365249791566,2.03543981470727,10.329964017830608,16.577240302272383,3.963399044946668,9.669322580252958,14.112913664519773,8.780347471249224,10.222259110157042
11.729914053919867,2.281544952321608,0.9654813328459522,10.330701130747672,3.0817553503746824,2.595034607227756,9.89877583961074,7.327192927293702,5.963553420802432,9.2826618511545
11.729914053919867,2.281544952321608,0.9654813328459522,10.330701130747672,3.0817553503746824,2.595034607227756,9.89877583961074,7.327192927293702,5.963553420802432,9.2826618511545
11.729914053919867,2.281544952321608,0.9654813328459522,10.330701130747672,3.0817553503746824,2.595034607227756,9.89877583961074,7.327192927293702,5.963553420802432,9.2826618511545
11.729914053919867,2.281544952321608,0.9654813328459522,10.330701130747672,3.0817553503746824,2.595034607227756,9.89877583961074,7.327192927293702,5.963553420802432,9.2826618511545
11.729914053919867,2.281544952321608,0.9654813328459522,10.330701130747672,3.0817553503746824,2.595034607227756,9.89877583961074,7.327192927293702,5.963553420802432,9.2826618511545
11.729914053919867,2.281544952321608,0.9654813328459522,10.330701130747672,3.0817553503746824,2.595034607227756,9.89877583961074,7.327192927293702,5.963553420802432,9.2826618511545
11.729914053919867,2.281544952321608,0.9654813328459522,10.330701130747672,3.0817553503746824,2.595034607227756,9.89877583961074,7.327192927293702,5.963553420802432,9.2826618511545
11.729914053919867,2.281544952321608,0.9654813328459522,10.330701130747672,3.0817553503746824,2.595034607227756,9.89877583961074,7.327192927293702,5.963553420802432,9.2826618511545
11.729914053919867,2.281544952321608,0.9654813328459522,10.330701130747672,3.0817553503746824,2.595034607227756,9.89877583961074,7.327192927293702,5.963553420802432,9.2826618511545
11.729914053919867,2.281544952321608,0.9654813328459522,10.330701130747672,3.0817553503746824,2.595034607227756,9.89877583961074,7.327192927293702,5.963553420802432,9.2826618511545
16.842016652642666,6.3459527200449335,1.1000918641659798,12.703313732226913,4.39816345737288,2.4128763267946853,8.54849709246883,7.821611373137998,7.771457233198586,11.183523783613245
16.842016652642666,6.3459527200449335,1.1000918641659798,12.703313732226913,4.39816345737288,2.4128763267946853,8.54849709246883,7.821611373137998,7.771457233198586,11.183523783613245
16.842016652642666,6.3459527200449335,1.1000918641659798,12.703313732226913,4.39816345737288,2.4128763267946853,8.54849709246883,7.821611373137998,7.771457233198586,11.183523783613245
16.842016652642666,6.3459527200449335,1.1000918641659798,12.703313732226913,4.39816345737288,2.4128763267946853,8.54849709246883,7.821611373137998,7.771457233198586,11.183523783613245
16.842016652642666,6.3459527200449335,1.1000918641659798,12.703313732226913,4.39816345737288,2.4128763267946853,8.54849709246883,7.821611373137998,7.771457233198586,11.183523783613245
16.842016652642666,6.3459527200449335,1.1000918641659798,12.703313732226913,4.39816345737288,2.4128763267946853,8.54849709246883,7.821611373137998,7.771457233198586,11.183523783613245
16.842016652642666,6.3459527200449335,1.1000918641659798,12.703313732226913,4.39816345737288,2.4128763267946853,8.54849709246883,7.821611373137998,7.771457233198586,11.183523783613245
16.842016652642666,6.3459527200449335,1.1000918641659798,12.703313732226913,4.39816345737288,2.4128763267946853,8.54849709246883,7.821611373137998,7.771457233198586,11.183523783613245
16.842016652642666,6.3459527200449335,1.1000918641659798,12.703313732226913,4.39816345737288,2.4128763267946853,8.54849709246883,7.821611373137998,7.771457233198586,11.183523783613245
16.842016652642666,6.3459527200449335,1.1000918641659798,12.703313732226913,4.39816345737288,2.4128763267946853,8.54849709246883,7.821611373137998,7.771457233198586,11.183523783613245
